"date"	"ocr_url"	"page"	"title"	sv	0.0
"1965-06-10 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010834091:mpeg21:a0387"	21	"parool"	nl	0.8863636363636364
"1965-06-10 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010834091:mpeg21:a0382"	21	"parool"	nl	0.9333333333333333
"1965-06-14 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010834094:mpeg21:a0139"	2	"parool"	nl	0.9056603773584906
"1965-06-17 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010834097:mpeg21:a0374"	23	"parool"	nl	0.9201228878648233
"1965-06-24 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010834103:mpeg21:a0358"	17	"parool"	nl	0.9342105263157895
"1965-06-28 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010834106:mpeg21:a0123"	2	"parool"	nl	0.9814814814814815
"1965-07-29 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010834006:mpeg21:a0312"	15	"parool"	nl	0.910828025477707
"1965-08-19 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010834023:mpeg21:a0308"	17	"parool"	nl	0.9357045143638851
"1965-08-24 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010834027:mpeg21:a0234"	7	"parool"	nl	0.895397489539749
"1965-08-26 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010834030:mpeg21:a0319"	15	"parool"	nl	0.9150943396226415
"1965-11-04 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010833778:mpeg21:a0361"	23	"parool"	nl	0.9328947368421052
"1965-11-18 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010833790:mpeg21:a0384"	21	"parool"	nl	0.9142857142857143
"1966-01-10 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010836509:mpeg21:a0072"	2	"parool"	nl	0.9680851063829787
"1966-01-28 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010836525:mpeg21:a0351"	17	"parool"	nl	0.95
"1966-02-07 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010836533:mpeg21:a0113"	2	"parool"	nl	0.9305555555555556
"1966-02-10 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010836536:mpeg21:a0270"	19	"parool"	nl	0.93125
"1966-02-17 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010836542:mpeg21:a0293"	17	"parool"	nl	0.90234375
"1966-02-18 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010836543:mpeg21:a0195"	2	"parool"	nl	0.8764044943820225
"1966-02-24 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010836548:mpeg21:a0335"	23	"parool"	nl	0.9057591623036649
"1966-04-14 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010836022:mpeg21:a0328"	23	"parool"	nl	0.9371428571428572
"1966-05-05 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010835908:mpeg21:a0358"	21	"parool"	nl	0.9123711340206185
"1966-05-06 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010835909:mpeg21:a0560"	53	"parool"	nl	0.8829174664107485
"1966-06-30 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010835904:mpeg21:a0372"	19	"parool"	nl	0.9482758620689655
"1966-07-07 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010835834:mpeg21:a0325"	17	"parool"	nl	0.9478787878787879
"1966-08-17 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010835869:mpeg21:a0180"	2	"parool"	nl	0.9483568075117371
"1966-08-18 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010835870:mpeg21:a0302"	15	"parool"	nl	0.9563636363636364
"1966-09-07 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010835729:mpeg21:a0225"	2	"parool"	nl	0.9392712550607287
"1966-09-08 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010835730:mpeg21:a0354"	19	"parool"	nl	0.9351230425055929
"1966-09-21 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010835740:mpeg21:a0204"	2	"parool"	nl	0.8982456140350877
"1966-10-06 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010835754:mpeg21:a0423"	27	"parool"	nl	0.9276595744680851
"1966-10-20 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010835766:mpeg21:a0397"	23	"parool"	nl	0.8994307400379506
"1966-10-31 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010835775:mpeg21:a0156"	2	"parool"	nl	0.8817567567567568
"1966-11-03 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010835778:mpeg21:a0417"	23	"parool"	nl	0.9303370786516854
"1966-11-30 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010835801:mpeg21:a0256"	2	"parool"	nl	0.8850574712643678
"1966-12-15 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010835814:mpeg21:a0352"	13	"parool"	nl	0.9314214463840399
"1966-12-22 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010835820:mpeg21:a0334"	15	"parool"	nl	0.9451428571428572
"1966-12-29 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010835824:mpeg21:a0341"	15	"parool"	nl	0.9401360544217687
"1967-01-03 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010835721:mpeg21:a0150"	2	"parool"	nl	0.9139784946236559
"1967-01-05 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010835723:mpeg21:a0340"	17	"parool"	nl	0.9206349206349206
"1967-01-12 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010835679:mpeg21:a0373"	17	"parool"	nl	0.9481132075471698
"1967-01-18 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010835684:mpeg21:a0268"	2	"parool"	nl	0.8883720930232558
"1967-01-26 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010835691:mpeg21:a0362"	17	"parool"	nl	0.9173553719008265
"1967-02-15 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010835708:mpeg21:a0301"	9	"parool"	nl	0.8899082568807339
"1967-03-16 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010835636:mpeg21:a0418"	21	"parool"	nl	0.9539473684210527
"1967-03-17 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010835637:mpeg21:a0460"	13	"parool"	nl	0.7712230215827338
"1967-03-24 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010835643:mpeg21:a0399"	11	"parool"	nl	0.9347826086956522
"1967-03-30 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010835647:mpeg21:a0343"	11	"parool"	nl	0.9247311827956989
"1967-03-31 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010835648:mpeg21:a0468"	25	"parool"	nl	0.9548387096774194
"1967-04-06 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010835653:mpeg21:a0367"	7	"parool"	nl	0.945273631840796
"1967-04-07 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010835654:mpeg21:a0499"	25	"parool"	nl	0.9417808219178082
"1967-04-15 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010835661:mpeg21:a0325"	13	"parool"	nl	0.9323308270676691
"1967-04-17 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010835662:mpeg21:a0134"	2	"parool"	nl	0.975
"1967-04-21 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010835666:mpeg21:a0433"	11	"parool"	nl	0.885952712100139
"1967-04-25 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010835669:mpeg21:a0253"	2	"parool"	nl	0.943502824858757
"1967-05-20 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010835613:mpeg21:a0295"	9	"parool"	nl	0.893491124260355
"1967-05-26 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010835618:mpeg21:a0376"	9	"parool"	nl	0.9
"1967-06-13 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010835582:mpeg21:a0219"	2	"parool"	nl	0.9764705882352941
"1967-07-17 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010835559:mpeg21:a0141"	2	"parool"	nl	0.9285714285714286
"1967-08-21 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010835486:mpeg21:a0138"	2	"parool"	nl	0.8783783783783784
"1967-08-29 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010835493:mpeg21:a0203"	2	"parool"	nl	0.9411764705882353
"1967-08-31 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010835495:mpeg21:a0230"	2	"parool"	nl	0.8724489795918368
"1967-09-06 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010835447:mpeg21:a0214"	2	"parool"	nl	0.9438202247191011
"1967-09-27 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010835465:mpeg21:a0245"	2	"parool"	nl	0.9583333333333334
"1967-10-05 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010835420:mpeg21:a0407"	23	"parool"	nl	0.8521739130434782
"1967-10-27 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010835439:mpeg21:a0347"	2	"parool"	nl	0.9056603773584906
"1967-10-30 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010835441:mpeg21:a0158"	2	"parool"	nl	0.924812030075188
"1967-11-02 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010835392:mpeg21:a0317"	9	"parool"	nl	0.9271653543307087
"1967-12-15 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010835379:mpeg21:a0327"	2	"parool"	nl	0.8731343283582089
"1967-12-21 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010835384:mpeg21:a0258"	6	"parool"	nl	0.9402985074626866
"1968-01-31 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010835365:mpeg21:a0191"	2	"parool"	nl	0.96045197740113
"1968-02-17 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010833920:mpeg21:a0208"	2	"parool"	nl	0.9424778761061947
"1968-02-29 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010833930:mpeg21:a0324"	9	"parool"	nl	0.9468791500664011
"1968-04-11 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010833723:mpeg21:a0452"	27	"parool"	nl	0.9126984126984127
"1968-04-22 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010833711:mpeg21:a0197"	5	"parool"	nl	0.8864197530864197
"1968-05-02 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010833750:mpeg21:a0378"	21	"parool"	nl	0.9629629629629629
"1968-05-22 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010833767:mpeg21:a0286"	2	"parool"	nl	0.927027027027027
"1968-05-30 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010833773:mpeg21:a0286"	9	"parool"	nl	0.9342105263157895
"1968-06-01 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010833676:mpeg21:a0309"	9	"parool"	nl	0.903954802259887
"1968-06-18 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010833689:mpeg21:a0398"	29	"parool"	nl	0.9044943820224719
"1968-06-20 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010833691:mpeg21:a0358"	21	"parool"	nl	0.9307228915662651
"1968-06-21 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010833692:mpeg21:a0379"	11	"parool"	nl	0.9166666666666666
"1968-06-27 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010833697:mpeg21:a0294"	9	"parool"	nl	0.9532520325203252
"1968-07-04 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010833652:mpeg21:a0336"	17	"parool"	nl	0.9235511713933415
"1968-07-10 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010833657:mpeg21:a0222"	2	"parool"	nl	0.8991596638655462
"1968-07-11 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010833658:mpeg21:a0354"	19	"parool"	nl	0.8816568047337278
"1968-07-18 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010833664:mpeg21:a0320"	17	"parool"	nl	0.9606299212598425
"1968-07-18 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010833664:mpeg21:a0322"	17	"parool"	nl	0.9398907103825137
"1968-07-18 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010833664:mpeg21:a0321"	17	"parool"	nl	0.9153225806451613
"1968-08-01 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838850:mpeg21:a0220"	15	"parool"	nl	0.928698752228164
"1968-08-08 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838856:mpeg21:a0233"	15	"parool"	nl	0.9267015706806283
"1968-08-15 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838862:mpeg21:a0275"	19	"parool"	nl	0.9424703891708968
"1968-08-17 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838864:mpeg21:a0173"	2	"parool"	nl	0.9237804878048781
"1968-08-23 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838842:mpeg21:a0275"	17	"parool"	nl	0.780327868852459
"1968-09-05 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838182:mpeg21:a0262"	21	"parool"	nl	0.9097744360902256
"1968-09-19 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838194:mpeg21:a0245"	9	"parool"	nl	0.8835616438356164
"1968-09-25 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838198:mpeg21:a0268"	11	"parool"	nl	0.9238095238095239
"1968-09-26 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838199:mpeg21:a0302"	25	"parool"	nl	0.9391691394658753
"1968-09-28 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838201:mpeg21:a0242"	11	"parool"	nl	0.9482758620689655
"1968-10-01 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838738:mpeg21:a0222"	11	"parool"	nl	0.9871794871794872
"1968-10-05 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838742:mpeg21:a0235"	9	"parool"	nl	0.8571428571428571
"1968-10-07 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838743:mpeg21:a0091"	2	"parool"	nl	0.8351648351648352
"1968-10-08 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838744:mpeg21:a0128"	2	"parool"	nl	0.900990099009901
"1968-10-10 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838746:mpeg21:a0207"	5	"parool"	nl	0.9323583180987203
"1968-10-11 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838747:mpeg21:a0341"	13	"parool"	nl	0.9290780141843972
"1968-10-12 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838748:mpeg21:a0176"	2	"parool"	nl	0.9553072625698324
"1968-10-15 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838737:mpeg21:a0146"	2	"parool"	nl	0.6578947368421053
"1968-10-16 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838749:mpeg21:a0169"	2	"parool"	nl	0.923728813559322
"1968-10-17 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838750:mpeg21:a0175"	2	"parool"	nl	0.9465648854961832
"1968-10-19 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838752:mpeg21:a0222"	2	"parool"	nl	0.937007874015748
"1968-10-22 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838754:mpeg21:a0154"	2	"parool"	nl	0.8363636363636363
"1968-10-24 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838756:mpeg21:a0169"	2	"parool"	nl	0.8793103448275862
"1968-10-25 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838757:mpeg21:a0278"	2	"parool"	nl	0.8131868131868132
"1968-10-26 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838758:mpeg21:a0206"	2	"parool"	nl	0.9285714285714286
"1968-10-28 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838759:mpeg21:a0116"	2	"parool"	nl	0.7981651376146789
"1968-10-29 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838760:mpeg21:a0204"	2	"parool"	nl	0.8802395209580839
"1968-10-30 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838761:mpeg21:a0196"	2	"parool"	nl	0.9595959595959596
"1968-10-31 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838762:mpeg21:a0189"	2	"parool"	nl	0.8309859154929577
"1968-11-01 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838683:mpeg21:a0232"	2	"parool"	nl	0.9090909090909091
"1968-11-02 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838684:mpeg21:a0183"	2	"parool"	nl	0.9337748344370861
"1968-11-04 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838685:mpeg21:a0092"	2	"parool"	nl	0.8823529411764706
"1968-11-05 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838686:mpeg21:a0147"	2	"parool"	nl	0.8936170212765957
"1968-11-06 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838687:mpeg21:a0170"	2	"parool"	nl	0.8155339805825242
"1968-11-07 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838688:mpeg21:a0175"	2	"parool"	nl	0.952755905511811
"1968-11-08 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838689:mpeg21:a0263"	2	"parool"	nl	0.9444444444444444
"1968-11-11 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838691:mpeg21:a0085"	2	"parool"	nl	0.9731182795698925
"1968-11-12 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838692:mpeg21:a0151"	2	"parool"	nl	0.8714285714285714
"1968-11-13 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838693:mpeg21:a0169"	2	"parool"	nl	0.9171974522292994
"1968-11-14 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838694:mpeg21:a0163"	2	"parool"	nl	0.896551724137931
"1968-11-16 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838696:mpeg21:a0213"	2	"parool"	nl	0.9214285714285714
"1968-11-19 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838698:mpeg21:a0150"	2	"parool"	nl	0.782608695652174
"1968-11-20 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838699:mpeg21:a0221"	9	"parool"	nl	0.9245283018867925
"1968-11-22 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838701:mpeg21:a0287"	2	"parool"	nl	0.8962264150943396
"1968-11-23 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838702:mpeg21:a0206"	2	"parool"	nl	0.8148148148148148
"1968-11-25 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838703:mpeg21:a0103"	2	"parool"	nl	0.9076923076923077
"1968-11-26 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838704:mpeg21:a0149"	2	"parool"	nl	0.9367816091954023
"1968-11-27 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838705:mpeg21:a0156"	2	"parool"	nl	0.9212121212121213
"1968-11-28 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838706:mpeg21:a0215"	2	"parool"	nl	0.8986486486486487
"1968-11-29 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838707:mpeg21:a0236"	2	"parool"	nl	0.903954802259887
"1968-11-30 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838708:mpeg21:a0201"	2	"parool"	nl	0.8507462686567164
"1968-12-02 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838203:mpeg21:a0119"	2	"parool"	nl	0.9090909090909091
"1968-12-03 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838204:mpeg21:a0123"	2	"parool"	nl	0.9219858156028369
"1968-12-05 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838206:mpeg21:a0085"	2	"parool"	nl	0.9024390243902439
"1968-12-07 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838208:mpeg21:a0195"	5	"parool"	nl	0.9545454545454546
"1968-12-09 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838209:mpeg21:a0107"	2	"parool"	nl	0.9398496240601504
"1968-12-10 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838211:mpeg21:a0123"	2	"parool"	nl	0.9216867469879518
"1968-12-11 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838210:mpeg21:a0137"	2	"parool"	nl	0.8404255319148937
"1968-12-12 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838212:mpeg21:a0151"	2	"parool"	nl	0.8705882352941177
"1968-12-13 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838213:mpeg21:a0230"	2	"parool"	nl	0.8686131386861314
"1968-12-14 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838214:mpeg21:a0182"	2	"parool"	nl	0.9423076923076923
"1968-12-16 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838215:mpeg21:a0110"	2	"parool"	nl	0.9256198347107438
"1968-12-17 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838216:mpeg21:a0140"	2	"parool"	nl	0.8898305084745762
"1968-12-19 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838218:mpeg21:a0142"	2	"parool"	nl	0.9504132231404959
"1968-12-20 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838219:mpeg21:a0232"	2	"parool"	nl	0.9090909090909091
"1968-12-21 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838220:mpeg21:a0159"	2	"parool"	nl	0.782608695652174
"1968-12-24 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838222:mpeg21:a0145"	2	"parool"	nl	0.9345238095238095
"1968-12-27 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838223:mpeg21:a0232"	13	"parool"	nl	0.9007633587786259
"1968-12-28 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838224:mpeg21:a0109"	2	"parool"	nl	0.8372093023255814
"1968-12-30 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838225:mpeg21:a0090"	2	"parool"	nl	0.9612903225806452
"1969-01-02 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838580:mpeg21:a0120"	2	"parool"	nl	0.901840490797546
"1969-01-03 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838581:mpeg21:a0149"	2	"parool"	nl	0.9470198675496688
"1969-01-07 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838584:mpeg21:a0123"	2	"parool"	nl	0.7478991596638656
"1969-01-08 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838585:mpeg21:a0145"	2	"parool"	nl	0.9385964912280702
"1969-01-09 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838586:mpeg21:a0119"	2	"parool"	nl	0.8709677419354839
"1969-01-10 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838587:mpeg21:a0175"	2	"parool"	nl	0.79
"1969-01-10 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838587:mpeg21:a0174"	2	"parool"	nl	0.8726114649681529
"1969-01-11 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838588:mpeg21:a0233"	2	"parool"	nl	0.921875
"1969-01-13 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838589:mpeg21:a0098"	2	"parool"	nl	0.822429906542056
"1969-01-14 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838590:mpeg21:a0133"	2	"parool"	nl	0.7721518987341772
"1969-01-15 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838591:mpeg21:a0181"	2	"parool"	nl	0.781021897810219
"1969-01-18 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838594:mpeg21:a0239"	2	"parool"	nl	0.9042553191489362
"1969-01-20 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838595:mpeg21:a0102"	2	"parool"	nl	0.8813559322033898
"1969-01-21 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838596:mpeg21:a0128"	2	"parool"	nl	0.8842105263157894
"1969-01-23 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838598:mpeg21:a0140"	2	"parool"	nl	0.9411764705882353
"1969-01-25 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838600:mpeg21:a0211"	2	"parool"	nl	0.9219858156028369
"1969-01-28 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838602:mpeg21:a0103"	2	"parool"	nl	0.9230769230769231
"1969-01-29 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838603:mpeg21:a0139"	2	"parool"	nl	0.9483870967741935
"1969-01-30 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838604:mpeg21:a0247"	17	"parool"	nl	0.910377358490566
"1969-01-30 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838604:mpeg21:a0143"	2	"parool"	nl	0.8461538461538461
"1969-01-31 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838605:mpeg21:a0204"	2	"parool"	nl	0.8144329896907216
"1969-02-01 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838606:mpeg21:a0210"	2	"parool"	nl	0.917910447761194
"1969-02-05 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838609:mpeg21:a0145"	2	"parool"	nl	0.930379746835443
"1969-02-08 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838612:mpeg21:a0239"	2	"parool"	nl	0.8384615384615385
"1969-02-10 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838613:mpeg21:a0131"	5	"parool"	nl	0.7227722772277227
"1969-02-11 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010838614:mpeg21:a0115"	2	"parool"	nl	0.9375
